,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR
1982-11-20,-92.125,31.625,6.7545314,17.995697,1898.5018,0.49220353,0.5366667
1982-11-21,-92.125,31.625,6.0637293,18.269958,1518.5078,0.48595577,0.534
1982-11-22,-92.125,31.625,7.9787917,17.884094,1599.4788,0.48589575,0.5313333
1982-11-23,-92.125,31.625,6.24252,18.351776,1599.5337,0.48202145,0.5286667
1982-11-24,-92.125,31.625,12.427782,6.8248596,991.1745,0.4910349,0.526
1982-11-25,-92.125,31.625,7.9798336,2.6172485,984.955,0.47212335,0.5233333
1982-11-26,-92.125,31.625,5.5710015,8.296478,1428.8934,0.4657476,0.52066666
1982-11-27,-92.125,31.625,0.87570953,17.279938,768.24524,0.48775467,0.518
1982-11-28,-92.125,31.625,12.909491,8.761017,1343.5536,0.4965908,0.51533335
1982-11-29,-92.125,31.625,12.851517,8.444244,1761.6971,0.47963732,0.51266664
1982-11-30,-92.125,31.625,3.3487492,12.963989,756.1933,0.48281312,0.51
1982-12-01,-92.125,31.625,8.040015,18.873932,2215.078,0.4995114,0.5053333
1982-12-02,-92.125,31.625,5.4242783,22.731049,2353.272,0.49213615,0.5006667
1982-12-03,-92.125,31.625,0.8082493,18.311218,741.821,0.5036777,0.496
1982-12-04,-92.125,31.625,7.78719,12.588013,1067.9281,0.50144523,0.49133334
1982-12-05,-92.125,31.625,12.885444,8.575623,1396.7144,0.48332196,0.48666665
1982-12-06,-92.125,31.625,12.570807,6.4930115,1525.8829,0.46993443,0.482
1982-12-07,-92.125,31.625,12.753694,6.0305786,1538.69,0.46103254,0.47733334
1982-12-08,-92.125,31.625,12.506609,6.0151978,1585.1882,0.45377553,0.47266665
1982-12-09,-92.125,31.625,10.501648,7.9094543,1162.7854,0.44744593,0.468
1982-12-10,-92.125,31.625,2.1670687,6.2094727,342.07153,0.4541927,0.46333334
1982-12-11,-92.125,31.625,1.067967,5.7860107,461.55206,0.5054129,0.45866665
1982-12-12,-92.125,31.625,13.199876,0.2020874,722.2574,0.4932898,0.454
1982-12-13,-92.125,31.625,13.049804,-4.4577637,777.9068,0.4805117,0.44933334
1982-12-14,-92.125,31.625,3.968461,2.2901306,839.7418,0.47321475,0.44466665
1982-12-15,-92.125,31.625,7.658939,11.5494995,1248.9996,0.49525866,0.44
1982-12-16,-92.125,31.625,12.468416,2.2442627,1249.2739,0.48551857,0.43812498
1982-12-17,-92.125,31.625,12.564026,1.0519409,1129.6354,0.47449908,0.43625
1982-12-18,-92.125,31.625,10.884624,4.8434753,1734.6113,0.4658575,0.434375
1982-12-19,-92.125,31.625,13.049984,10.233887,1656.4922,0.45776406,0.4325
1982-12-20,-92.125,31.625,12.805663,0.5086975,1607.1152,0.44951665,0.430625
1982-12-21,-92.125,31.625,7.17687,4.474945,1646.1138,0.44395876,0.42875
1982-12-22,-92.125,31.625,5.5490375,14.113037,1308.0084,0.45844156,0.426875
1982-12-23,-92.125,31.625,6.0755863,16.788605,1839.796,0.47445565,0.425
1982-12-24,-92.125,31.625,8.009501,19.78006,2453.4934,0.46932468,0.423125
1982-12-25,-92.125,31.625,1.8972591,19.404114,1397.5784,0.4872586,0.42125
1982-12-26,-92.125,31.625,0.8566111,17.27768,470.48746,0.50867116,0.419375
1982-12-27,-92.125,31.625,1.464443,12.549652,984.2701,0.50765,0.4175
1982-12-28,-92.125,31.625,11.578963,6.810791,1108.245,0.48829365,0.415625
1982-12-29,-92.125,31.625,12.586504,3.1661987,943.2361,0.47428688,0.41375
1982-12-30,-92.125,31.625,12.282711,1.3542175,914.71387,0.46624663,0.411875
1982-12-31,-92.125,31.625,4.0540233,2.2893372,694.5866,0.4642732,0.41
1983-01-01,-92.125,31.625,4.720868,4.793762,555.38184,0.49873692,0.412
1983-01-02,-92.125,31.625,6.4364915,5.559723,718.09644,0.4960012,0.414
1983-01-03,-92.125,31.625,12.988421,2.0196228,746.0606,0.47945237,0.416
1983-01-04,-92.125,31.625,13.363491,-2.941803,817.33466,0.47132728,0.41799998
1983-01-05,-92.125,31.625,7.3295135,1.771637,1091.8003,0.4656073,0.42
1983-01-06,-92.125,31.625,12.776733,4.0226135,1315.0742,0.46088773,0.422
1983-01-07,-92.125,31.625,7.465241,8.418884,1371.546,0.45634896,0.424
1983-01-08,-92.125,31.625,2.3241327,14.037964,827.0659,0.50077057,0.426
1983-01-09,-92.125,31.625,4.3635464,9.869263,482.82825,0.49932036,0.428
1983-01-10,-92.125,31.625,12.928087,10.575989,1311.8359,0.4856054,0.43
1983-01-11,-92.125,31.625,13.620217,2.2348328,1673.3029,0.47344244,0.432
1983-01-12,-92.125,31.625,13.901932,2.945984,1091.6637,0.46278587,0.434
1983-01-13,-92.125,31.625,13.787239,0.7276001,1591.1326,0.45684445,0.436
1983-01-14,-92.125,31.625,13.145231,6.357483,1827.0907,0.4521328,0.438
1983-01-15,-92.125,31.625,14.304059,4.933899,1094.0767,0.44568884,0.44
1983-01-16,-92.125,31.625,14.374404,-2.2125244,937.1352,0.4403843,0.4425
1983-01-17,-92.125,31.625,13.246655,-1.4525452,1234.8989,0.43543747,0.445
1983-01-18,-92.125,31.625,10.170332,2.861908,865.02484,0.42804062,0.4475
1983-01-19,-92.125,31.625,4.3203106,1.7182312,690.07947,0.42745063,0.45
1983-01-20,-92.125,31.625,2.0655925,1.527771,316.63263,0.49466023,0.4525
1983-01-21,-92.125,31.625,6.4021945,1.7926941,581.60565,0.4905625,0.45499998
1983-01-22,-92.125,31.625,6.342333,2.9519958,763.9117,0.47756606,0.45749998
1983-01-23,-92.125,31.625,12.609505,2.1662292,905.0327,0.4696216,0.45999998
1983-01-24,-92.125,31.625,13.456067,-2.667389,1131.1875,0.46267068,0.4625
1983-01-25,-92.125,31.625,8.429745,5.8678894,1109.1885,0.4894616,0.465
1983-01-26,-92.125,31.625,6.907689,8.324005,1176.5612,0.47811374,0.4675
1983-01-27,-92.125,31.625,5.573625,7.3051453,877.985,0.48493737,0.47
1983-01-28,-92.125,31.625,9.618161,0.9437561,865.98016,0.47197947,0.4725
1983-01-29,-92.125,31.625,8.624624,8.782928,1563.717,0.48109257,0.475
1983-01-30,-92.125,31.625,14.993624,6.113861,1510.3083,0.4780305,0.4775
1983-01-31,-92.125,31.625,4.692528,9.175812,1331.9064,0.46952438,0.48
1983-02-01,-92.125,31.625,9.261633,12.827515,1048.2417,0.5055427,0.478
1983-02-02,-92.125,31.625,9.814133,2.5885925,822.32,0.4833954,0.47599998
1983-02-03,-92.125,31.625,16.271954,0.64123535,965.2237,0.47311473,0.47399998
1983-02-04,-92.125,31.625,3.934138,2.9243774,870.6914,0.46633172,0.472
1983-02-05,-92.125,31.625,1.9963473,3.628479,476.61752,0.4838086,0.47
1983-02-06,-92.125,31.625,6.6725903,3.7546082,679.51025,0.49468908,0.468
1983-02-07,-92.125,31.625,16.284918,2.6713867,917.5113,0.48161918,0.466
1983-02-08,-92.125,31.625,13.18971,-0.42529297,1167.4514,0.47166237,0.464
1983-02-09,-92.125,31.625,3.1929324,10.566681,703.4384,0.4923599,0.46199998
1983-02-10,-92.125,31.625,5.9074116,9.813477,826.46295,0.50027853,0.45999998
1983-02-11,-92.125,31.625,11.064134,6.3479614,1033.0259,0.47772568,0.45799997
1983-02-12,-92.125,31.625,10.059931,7.1852417,1128.7273,0.4661319,0.456
1983-02-13,-92.125,31.625,14.311501,2.3609009,1167.0483,0.4570949,0.454
1983-02-14,-92.125,31.625,17.660583,1.5284729,1281.6385,0.4491061,0.452
1983-02-15,-92.125,31.625,16.920065,3.7112732,1483.2905,0.44102746,0.45
1983-02-16,-92.125,31.625,13.005282,8.604279,1549.2979,0.43142232,0.4453846
1983-02-17,-92.125,31.625,18.12842,5.6763916,1706.2445,0.4192569,0.44076923
1983-02-18,-92.125,31.625,14.826218,5.796051,1722.1901,0.4098259,0.43615383
1983-02-19,-92.125,31.625,17.239315,4.163269,1785.1465,0.40189147,0.43153846
1983-02-20,-92.125,31.625,10.910875,9.812073,1891.6881,0.39444834,0.42692307
1983-02-21,-92.125,31.625,1.8905348,14.171204,869.0758,0.43093583,0.42230767
1983-02-22,-92.125,31.625,4.524409,11.072357,530.1483,0.5025718,0.4176923
1983-02-23,-92.125,31.625,13.810119,9.256866,1592.1573,0.48989567,0.4130769
1983-02-24,-92.125,31.625,14.791086,9.364136,1937.7627,0.47756892,0.4084615
1983-02-25,-92.125,31.625,19.240316,6.9375916,1301.7153,0.4639804,0.40384614
1983-02-26,-92.125,31.625,17.949373,2.7382812,1102.9225,0.45435464,0.39923075
1983-02-27,-92.125,31.625,4.189701,3.7373047,676.60315,0.46779978,0.39461538
1983-02-28,-92.125,31.625,11.90021,6.740326,1155.9257,0.4862518,0.39
1983-03-01,-92.125,31.625,19.316475,4.9718323,1758.774,0.4701865,0.39266664
1983-03-02,-92.125,31.625,19.277586,12.820374,2272.9282,0.45718995,0.39533332
1983-03-03,-92.125,31.625,15.412571,13.652161,2208.3252,0.44689664,0.39799997
1983-03-04,-92.125,31.625,5.118077,16.905151,1402.8611,0.45842502,0.40066665
1983-03-05,-92.125,31.625,15.669652,15.285614,1777.4045,0.5069519,0.4033333
1983-03-06,-92.125,31.625,19.840508,15.333954,2690.4126,0.48543125,0.406
1983-03-07,-92.125,31.625,20.16994,9.573761,2472.655,0.46721923,0.40866664
1983-03-08,-92.125,31.625,20.058077,8.48468,2093.072,0.45740974,0.41133332
1983-03-09,-92.125,31.625,19.398457,8.673431,1537.9532,0.44545427,0.41399997
1983-03-10,-92.125,31.625,21.00721,1.51828,1225.4319,0.4355217,0.41666666
1983-03-11,-92.125,31.625,22.061743,0.09341431,1064.2538,0.4259673,0.4193333
1983-03-12,-92.125,31.625,21.843964,0.82806396,1317.8025,0.41772062,0.422
1983-03-13,-92.125,31.625,21.36795,2.9971619,1754.0657,0.40939036,0.42466664
1983-03-14,-92.125,31.625,21.259174,8.379669,2152.9072,0.39548522,0.42733333
1983-03-15,-92.125,31.625,19.474146,8.941864,2101.4736,0.38330102,0.42999998
1983-03-16,-92.125,31.625,5.1937227,12.17749,1408.335,0.37638956,0.431875
1983-03-17,-92.125,31.625,4.339442,12.7829895,1022.0315,0.39854673,0.43374997
1983-03-18,-92.125,31.625,21.861269,8.616028,1823.2683,0.39828616,0.435625
1983-03-19,-92.125,31.625,22.321198,6.506256,2214.4038,0.38091713,0.43749997
1983-03-20,-92.125,31.625,14.403582,8.697144,1304.115,0.44612265,0.43937498
1983-03-21,-92.125,31.625,21.397913,4.1809998,1106.6111,0.45204368,0.44124997
1983-03-22,-92.125,31.625,22.833153,0.43460083,1301.9183,0.43036798,0.44312498
1983-03-23,-92.125,31.625,2.647889,5.477997,663.1842,0.44950423,0.445
1983-03-24,-92.125,31.625,14.56707,4.162842,1023.3529,0.5025523,0.44687498
1983-03-25,-92.125,31.625,23.148695,3.8654175,1594.0454,0.48052838,0.44875
1983-03-26,-92.125,31.625,10.593816,11.571899,1401.6069,0.4816566,0.45062497
1983-03-27,-92.125,31.625,24.343763,9.998291,1788.0273,0.48196113,0.4525
1983-03-28,-92.125,31.625,24.432484,4.2467957,1501.9053,0.46573308,0.45437497
1983-03-29,-92.125,31.625,23.933714,5.6445007,1640.859,0.45509547,0.45624998
1983-03-30,-92.125,31.625,10.491509,10.82843,1236.1495,0.46340743,0.45812497
1983-03-31,-92.125,31.625,22.386106,6.470642,1696.1195,0.4748198,0.45999998
1983-04-01,-92.125,31.625,11.729498,14.7065735,1810.5863,0.46574298,0.46266666
1983-04-02,-92.125,31.625,20.498838,8.8524475,1460.282,0.48482743,0.4653333
1983-04-03,-92.125,31.625,25.057846,4.230652,1866.8142,0.4680751,0.468
1983-04-04,-92.125,31.625,13.915424,10.046936,1690.0315,0.46015784,0.47066665
1983-04-05,-92.125,31.625,4.6994214,17.98645,981.47534,0.50192106,0.47333333
1983-04-06,-92.125,31.625,3.2361054,14.338593,676.4049,0.5033889,0.47599998
1983-04-07,-92.125,31.625,4.7856584,10.6588745,553.9906,0.497366,0.47866666
1983-04-08,-92.125,31.625,6.5122504,10.546997,781.61957,0.49576148,0.48133332
1983-04-09,-92.125,31.625,25.34419,7.7918396,1472.6415,0.4811765,0.484
1983-04-10,-92.125,31.625,25.956612,7.8818054,2097.5474,0.46323895,0.48666665
1983-04-11,-92.125,31.625,25.7494,10.856476,2487.9568,0.44649595,0.48933333
1983-04-12,-92.125,31.625,18.278446,13.191772,2379.691,0.42748374,0.49199998
1983-04-13,-92.125,31.625,7.562193,19.522614,2089.8215,0.4359436,0.49466667
1983-04-14,-92.125,31.625,25.207994,11.598328,1620.0457,0.49349692,0.49733332
1983-04-15,-92.125,31.625,27.102476,6.1520386,1608.1576,0.4675817,0.5
1983-04-16,-92.125,31.625,27.158842,2.680359,1796.5963,0.44908085,0.5053333
1983-04-17,-92.125,31.625,26.221357,8.100708,2247.458,0.43208173,0.51066667
1983-04-18,-92.125,31.625,25.36367,13.448486,2179.8762,0.41816577,0.516
1983-04-19,-92.125,31.625,18.798058,5.101471,1324.3907,0.40841168,0.52133334
1983-04-20,-92.125,31.625,4.542944,7.371002,928.38367,0.44316283,0.52666664
1983-04-21,-92.125,31.625,19.201591,8.985046,1931.9613,0.4619593,0.532
1983-04-22,-92.125,31.625,5.330297,17.143463,1169.5449,0.4750402,0.5373333
1983-04-23,-92.125,31.625,17.133034,17.067322,1588.7596,0.4998245,0.5426667
1983-04-24,-92.125,31.625,26.452057,11.22229,2094.3555,0.47913215,0.548
1983-04-25,-92.125,31.625,27.973413,5.876404,2200.5066,0.45915058,0.55333334
1983-04-26,-92.125,31.625,27.578432,8.554932,2350.5012,0.44229448,0.55866665
1983-04-27,-92.125,31.625,20.088385,13.154785,2302.7998,0.42635256,0.564
1983-04-28,-92.125,31.625,17.876205,17.038635,2480.8809,0.4182267,0.5693333
1983-04-29,-92.125,31.625,11.7059965,20.324188,2452.8193,0.41424787,0.5746667
1983-04-30,-92.125,31.625,12.751181,20.103455,2482.9827,0.4134907,0.58
1983-05-01,-92.125,31.625,20.206024,20.8154,2929.535,0.4075222,0.5873333
1983-05-02,-92.125,31.625,15.947892,20.936493,2901.2664,0.39258102,0.59466666
1983-05-03,-92.125,31.625,14.215048,15.616638,1852.6472,0.45965776,0.602
1983-05-04,-92.125,31.625,28.520056,9.639099,2356.54,0.4644043,0.60933334
1983-05-05,-92.125,31.625,28.100042,10.162964,2684.7058,0.43733364,0.6166667
1983-05-06,-92.125,31.625,28.109756,11.780945,2837.9453,0.41317612,0.624
1983-05-07,-92.125,31.625,14.789441,18.806213,2520.7407,0.39430496,0.63133335
1983-05-08,-92.125,31.625,26.756062,15.056519,1842.2794,0.4684334,0.6386666
1983-05-09,-92.125,31.625,25.62127,10.661652,2135.2532,0.4416945,0.64599997
1983-05-10,-92.125,31.625,7.4292974,16.794281,1343.8884,0.4446579,0.6533333
1983-05-11,-92.125,31.625,14.575189,18.191925,2271.5847,0.46178302,0.66066664
1983-05-12,-92.125,31.625,17.06361,19.475098,2751.9539,0.44940495,0.668
1983-05-13,-92.125,31.625,15.268976,20.380737,2564.5042,0.43384817,0.6753333
1983-05-14,-92.125,31.625,15.535953,21.965546,2783.3726,0.42865458,0.68266666
1983-05-15,-92.125,31.625,3.4637158,18.090698,935.1047,0.4810989,0.69
1983-05-16,-92.125,31.625,21.387447,15.299072,2012.8481,0.49301633,0.691875
1983-05-17,-92.125,31.625,27.993841,13.473541,2505.3862,0.46890354,0.69375
1983-05-18,-92.125,31.625,12.6484165,19.858154,2331.4617,0.46329993,0.695625
1983-05-19,-92.125,31.625,22.753057,19.217743,2757.2249,0.4978204,0.6975
1983-05-20,-92.125,31.625,14.057556,20.54303,1833.2534,0.4995606,0.699375
1983-05-21,-92.125,31.625,8.166782,19.309235,1569.3286,0.502088,0.70124996
1983-05-22,-92.125,31.625,24.070517,18.768951,2391.9036,0.4953047,0.703125
1983-05-23,-92.125,31.625,27.6063,16.88385,3228.3828,0.46155405,0.705
1983-05-24,-92.125,31.625,27.567684,17.711243,2985.6863,0.43641105,0.70687497
1983-05-25,-92.125,31.625,29.241354,14.184509,3164.966,0.41314095,0.70875
1983-05-26,-92.125,31.625,28.051159,15.551056,3468.4814,0.3939192,0.710625
1983-05-27,-92.125,31.625,25.48216,17.998413,3421.7727,0.37895295,0.7125
1983-05-28,-92.125,31.625,24.603853,19.475952,3466.4678,0.37342983,0.71437496
1983-05-29,-92.125,31.625,24.729143,20.101837,3551.5103,0.35643995,0.71624994
1983-05-30,-92.125,31.625,27.031157,18.994537,3216.0762,0.34909654,0.718125
1983-05-31,-92.125,31.625,11.769277,15.518219,1858.9376,0.38093778,0.71999997
1983-06-01,-92.125,31.625,21.903715,15.463593,2452.2393,0.4177177,0.718
1983-06-02,-92.125,31.625,19.316767,18.279053,3236.4487,0.3927666,0.71599996
1983-06-03,-92.125,31.625,18.469437,22.04483,3491.8286,0.37397987,0.714
1983-06-04,-92.125,31.625,20.178312,23.98996,3408.7834,0.3642346,0.71199995
1983-06-05,-92.125,31.625,15.766574,20.535034,2456.987,0.37855104,0.71
1983-06-06,-92.125,31.625,9.0414295,19.320892,1739.4987,0.44722322,0.708
1983-06-07,-92.125,31.625,22.310219,19.193695,2579.2712,0.46405312,0.706
1983-06-08,-92.125,31.625,27.955547,15.007935,2963.223,0.4246581,0.704
1983-06-09,-92.125,31.625,29.029163,16.576965,3182.6042,0.3959447,0.70199996
1983-06-10,-92.125,31.625,29.18583,16.616089,3466.1533,0.37223828,0.7
1983-06-11,-92.125,31.625,26.69701,19.351654,3483.9866,0.35022485,0.698
1983-06-12,-92.125,31.625,26.317215,19.891724,3577.8762,0.3336639,0.696
1983-06-13,-92.125,31.625,26.846443,21.44522,3673.0317,0.3185357,0.694
1983-06-14,-92.125,31.625,21.76097,21.736572,3513.1897,0.30918014,0.692
1983-06-15,-92.125,31.625,15.216017,21.702057,2702.6663,0.40382296,0.69
1983-06-16,-92.125,31.625,15.741096,20.782959,2312.511,0.45974532,0.69
1983-06-17,-92.125,31.625,15.230693,21.61499,2114.506,0.44190064,0.69
1983-06-18,-92.125,31.625,15.285767,21.145996,2152.7302,0.47118193,0.69
1983-06-19,-92.125,31.625,22.868181,20.007935,2772.6538,0.47344,0.69
1983-06-20,-92.125,31.625,22.8942,20.784424,3045.8628,0.44390827,0.69
1983-06-21,-92.125,31.625,16.440828,21.936798,2287.804,0.4307,0.69
1983-06-22,-92.125,31.625,18.621655,22.363281,2173.3586,0.45548,0.69
1983-06-23,-92.125,31.625,17.372366,21.261414,2319.115,0.46248975,0.69
1983-06-24,-92.125,31.625,13.2634945,22.128876,1795.9231,0.48122683,0.69
1983-06-25,-92.125,31.625,17.118467,22.458282,2435.723,0.4808119,0.69
1983-06-26,-92.125,31.625,13.114525,23.19757,2035.925,0.48923635,0.69
1983-06-27,-92.125,31.625,19.331358,23.152405,2944.5872,0.4827667,0.69
1983-06-28,-92.125,31.625,20.322529,23.770966,3265.484,0.46603766,0.69
1983-06-29,-92.125,31.625,18.859718,23.556183,3085.3433,0.45354328,0.69
1983-06-30,-92.125,31.625,24.69068,25.492859,3770.0767,0.44379324,0.69
1983-07-01,-92.125,31.625,20.921436,23.730774,3624.5571,0.427885,0.6893333
1983-07-02,-92.125,31.625,22.012074,23.508636,3428.222,0.41848356,0.68866664
1983-07-03,-92.125,31.625,22.705097,24.675018,3746.0835,0.40360388,0.688
1983-07-04,-92.125,31.625,21.147038,25.132874,3731.2837,0.39090633,0.68733335
1983-07-05,-92.125,31.625,16.18755,24.746185,3265.3633,0.40227246,0.68666667
1983-07-06,-92.125,31.625,23.015108,21.986969,3305.1887,0.41039523,0.686
1983-07-07,-92.125,31.625,28.725203,20.260223,3573.336,0.38421696,0.6853333
1983-07-08,-92.125,31.625,24.403906,19.656311,3743.1404,0.36043057,0.6846667
1983-07-09,-92.125,31.625,23.521803,23.136963,3972.2812,0.3431051,0.684
1983-07-10,-92.125,31.625,23.128687,20.581726,3954.3743,0.32819566,0.68333334
1983-07-11,-92.125,31.625,23.87941,20.571747,4061.512,0.3174416,0.68266666
1983-07-12,-92.125,31.625,23.170332,22.60318,4115.249,0.3056071,0.682
1983-07-13,-92.125,31.625,22.383251,24.09903,3707.0706,0.304405,0.68133336
1983-07-14,-92.125,31.625,21.438513,23.581726,3595.3423,0.3022379,0.6806667
1983-07-15,-92.125,31.625,21.334589,23.164764,3752.6956,0.30086532,0.68
1983-07-16,-92.125,31.625,18.788025,23.964996,3567.8792,0.2965126,0.680625
1983-07-17,-92.125,31.625,21.337128,23.316956,3798.0393,0.29074073,0.68125
1983-07-18,-92.125,31.625,21.471445,23.540985,3597.7021,0.293326,0.681875
1983-07-19,-92.125,31.625,20.21513,23.420837,3111.2444,0.39433837,0.6825
1983-07-20,-92.125,31.625,23.324436,23.418854,3403.6016,0.40790087,0.683125
1983-07-21,-92.125,31.625,22.914398,24.139923,3794.0112,0.40138218,0.68375003
1983-07-22,-92.125,31.625,23.491306,24.241272,3741.6577,0.40051705,0.684375
1983-07-23,-92.125,31.625,24.607946,24.406769,4160.0703,0.3772443,0.685
1983-07-24,-92.125,31.625,24.251657,24.7753,4174.334,0.3552739,0.685625
1983-07-25,-92.125,31.625,23.568974,25.039948,4374.5493,0.33813566,0.68625
1983-07-26,-92.125,31.625,23.852287,24.598358,4438.629,0.32525635,0.686875
1983-07-27,-92.125,31.625,23.981102,25.00589,4469.128,0.3165236,0.6875
1983-07-28,-92.125,31.625,21.93351,24.575867,4255.959,0.31263617,0.688125
1983-07-29,-92.125,31.625,22.906055,24.146637,3933.6575,0.30718935,0.68875
1983-07-30,-92.125,31.625,22.773762,23.02893,4304.429,0.30149662,0.689375
1983-07-31,-92.125,31.625,23.783445,22.780762,4407.92,0.29230264,0.69
1983-08-01,-92.125,31.625,17.323624,23.586853,3449.6726,0.29398337,0.6806667
1983-08-02,-92.125,31.625,7.327857,22.768555,1274.6622,0.36102605,0.6713333
1983-08-03,-92.125,31.625,11.170667,22.610168,2051.8503,0.49728018,0.662
1983-08-04,-92.125,31.625,19.972387,22.363495,2915.9001,0.4639515,0.6526667
1983-08-05,-92.125,31.625,22.750181,23.066284,3628.557,0.439517,0.6433333
1983-08-06,-92.125,31.625,23.161978,22.989868,3584.4102,0.42197523,0.634
1983-08-07,-92.125,31.625,22.548126,23.658295,3626.1697,0.41599783,0.6246667
1983-08-08,-92.125,31.625,15.99424,22.84787,2926.7893,0.43546158,0.6153333
1983-08-09,-92.125,31.625,20.921326,23.076752,3019.0444,0.470407,0.606
1983-08-10,-92.125,31.625,22.621786,22.88269,3271.1045,0.44767356,0.5966667
1983-08-11,-92.125,31.625,17.539583,22.904907,2833.2007,0.43278956,0.5873333
1983-08-12,-92.125,31.625,14.88195,23.319641,2547.1316,0.45451778,0.578
1983-08-13,-92.125,31.625,14.59621,22.658875,2436.8645,0.4690125,0.5686667
1983-08-14,-92.125,31.625,22.34813,24.54303,3478.897,0.46270686,0.5593333
1983-08-15,-92.125,31.625,24.719584,22.538727,4114.9087,0.43132266,0.55
1983-08-16,-92.125,31.625,21.554329,23.17279,3601.3489,0.40657565,0.56
1983-08-17,-92.125,31.625,18.543041,23.582947,3159.9954,0.39780793,0.57
1983-08-18,-92.125,31.625,20.4702,24.065521,3205.4944,0.40427056,0.58
1983-08-19,-92.125,31.625,21.21385,23.48056,3401.7686,0.4144607,0.59000003
1983-08-20,-92.125,31.625,21.888525,23.090118,3732.3447,0.3945137,0.6
1983-08-21,-92.125,31.625,21.681143,23.361725,3919.496,0.3768374,0.61
1983-08-22,-92.125,31.625,21.997099,23.634064,4185.6055,0.36236095,0.62
1983-08-23,-92.125,31.625,21.641281,24.3367,4246.4243,0.34775096,0.63
1983-08-24,-92.125,31.625,21.433327,23.867218,3989.4258,0.34887543,0.64
1983-08-25,-92.125,31.625,21.664341,23.99939,4067.2036,0.34827963,0.65
1983-08-26,-92.125,31.625,20.151243,24.270233,3815.155,0.35372862,0.65999997
1983-08-27,-92.125,31.625,20.369905,23.939941,3595.021,0.387871,0.66999996
1983-08-28,-92.125,31.625,22.247221,23.369171,3984.5723,0.3730732,0.68
